date,open,high,low,close,volume
2022-09-08,47.0,47.98,46.24,46.58,688900
2022-09-09,46.93,47.63,46.31,47.35,346400
2022-09-12,48.6,48.6,47.7,48.18,456300
2022-09-13,48.67,48.67,47.63,47.84,323700
2022-09-14,47.21,49.37,46.79,49.37,611900
2022-09-15,49.37,51.24,49.37,50.13,891400
2022-09-16,50.13,50.13,48.67,48.88,548000
2022-09-19,48.74,49.37,45.47,47.21,817600
2022-09-20,47.84,47.84,45.89,47.07,436600
2022-09-21,46.79,48.04,46.58,46.93,256000
2022-09-22,46.58,47.28,45.82,47.28,499500
2022-09-23,47.28,49.16,47.14,48.12,740300
2022-09-26,47.28,47.63,46.24,46.58,618100
2022-09-27,46.93,48.39,46.58,46.86,407700
2022-09-28,46.66,46.93,43.6,43.6,1471500
2022-09-29,43.66,44.15,40.61,40.61,986100
2022-09-30,39.7,40.33,37.82,40.12,908200
2022-10-03,39.98,40.33,37.34,37.34,563800
2022-10-04,37.96,38.52,34.76,34.76,952000
2022-10-05,36.09,37.13,35.6,36.64,417200
2022-10-06,36.71,37.55,35.11,35.39,372800
2022-10-07,35.18,35.18,32.92,32.92,736300
2022-10-10,31.5,34.0,31.29,32.47,596900
2022-10-11,32.68,33.03,30.21,30.21,502700
2022-10-12,29.55,31.78,28.16,30.77,721700
2022-10-13,30.73,32.19,30.73,32.16,297100
2022-10-14,33.1,33.51,32.33,32.33,529300
2022-10-17,31.98,33.27,31.88,32.82,280400
2022-10-18,33.51,33.93,33.03,33.17,259300
2022-10-19,33.38,33.38,31.98,32.37,362400
2022-10-20,32.37,33.1,32.05,32.37,152100
2022-10-21,32.61,32.61,30.11,30.11,720000
2022-10-24,30.25,30.25,28.02,28.02,624900
2022-10-25,28.02,29.48,26.84,28.16,566400
2022-10-26,28.23,29.13,27.88,28.02,282500
2022-10-27,28.16,29.97,28.16,29.97,428800
2022-10-28,30.25,31.36,30.25,30.59,478700
2022-10-31,29.9,30.59,28.54,29.27,701300
2022-11-01,29.9,30.25,28.86,29.13,374000
2022-11-02,29.13,30.04,29.06,29.24,275700
2022-11-03,29.13,30.11,28.54,29.2,671900
2022-11-04,29.2,29.2,27.4,27.4,555600
2022-11-07,27.4,27.4,25.48,25.48,662800
2022-11-08,23.71,24.68,23.71,23.71,1104900
2022-11-09,23.29,24.48,23.29,23.29,378900
2022-11-10,21.94,23.15,21.69,21.69,470700
2022-11-11,20.86,21.59,20.2,20.2,919800
2022-11-14,18.81,18.81,18.81,18.81,164400
2022-11-15,17.52,17.52,17.52,17.52,454300
2022-11-16,16.3,18.74,16.3,18.74,1187100
2022-11-17,19.47,19.82,19.12,19.82,264300
2022-11-18,19.54,20.51,18.5,19.75,347200
2022-11-21,20.44,20.51,19.47,19.82,452200
2022-11-22,19.82,21.17,19.64,20.58,586700
2022-11-23,20.58,21.42,20.58,20.58,442200
2022-11-24,20.62,20.93,19.68,20.16,275100
2022-11-25,20.58,21.21,20.3,21.21,358700
2022-11-28,21.55,22.67,21.55,22.67,548100
2022-11-29,22.94,23.57,21.55,22.88,565800
2022-11-30,23.05,24.34,22.25,24.34,532200
2022-12-01,25.17,25.66,22.94,24.61,727100
2022-12-02,24.34,25.73,23.22,25.73,540300
2022-12-05,26.07,26.25,24.89,25.1,570300
2022-12-06,24.96,25.24,23.36,23.36,588500
2022-12-07,23.26,23.36,22.28,22.32,351800
2022-12-08,23.05,23.85,22.7,23.85,448500
2022-12-09,25.52,25.52,25.03,25.52,510000
2022-12-12,27.29,27.29,26.77,27.29,711400
2022-12-13,26.98,27.26,25.73,27.26,845300
2022-12-14,27.74,28.44,27.5,27.6,531800
2022-12-15,27.57,27.6,26.42,26.63,322000
2022-12-16,25.8,27.99,25.8,27.26,664000
2022-12-19,26.0,27.12,25.86,25.86,1033800
2022-12-20,25.41,26.11,24.06,24.13,843900
2022-12-21,24.96,24.96,22.46,23.29,338700
2022-12-22,23.78,23.85,22.25,23.54,298700
2022-12-23,23.54,23.99,23.5,23.92,152400
2022-12-26,24.54,24.54,22.6,22.63,609500
2022-12-27,22.63,23.4,22.46,23.4,308600
2022-12-28,23.57,23.57,22.91,23.15,125600
2022-12-29,22.67,23.5,22.67,23.12,160400
2022-12-30,23.47,23.47,22.88,22.88,100300
2023-01-03,22.88,24.48,22.88,24.48,353400
2023-01-04,24.61,25.17,24.48,24.48,240100
2023-01-05,24.79,24.79,24.34,24.4,232500
2023-01-06,24.4,24.51,23.5,23.57,322000
2023-01-09,23.47,24.02,23.47,23.5,145900
2023-01-10,23.33,24.96,23.12,24.58,220900
2023-01-11,25.1,25.1,24.58,24.58,255500
2023-01-12,24.75,24.75,23.99,24.23,194500
2023-01-13,24.27,24.48,24.2,24.23,128300
2023-01-16,24.34,24.89,24.02,24.61,235300
